country_id,indicator_id,year,value
199,14,2002,8.74494839
199,15,2002,13.27278709
199,16,2002,0.0
200,14,2002,38.27582932
200,15,2002,22.19445229
200,16,2002,0.0
201,14,2002,49.84329987
201,15,2002,18.94771004
201,16,2002,0.0
202,14,2002,23.52381516
202,15,2002,2.85524368
202,16,2002,0.0
203,14,2002,70.18141174
203,15,2002,3.44702554
204,14,2002,49.59783554
204,15,2002,15.4108448
204,16,2002,0.0
205,14,2002,64.73538208
205,15,2002,2.65501642
205,16,2002,0.0
206,14,2002,76.19380951
206,15,2002,6.70341349
206,16,2002,0.0
207,14,2002,61.4227066
207,15,2002,11.6272192
207,16,2002,0.0
208,14,2002,78.18621826
208,15,2002,2.02745008
208,16,2002,0.0
209,14,2002,71.28810883
209,15,2002,14.13963032
209,16,2002,0.0
210,14,2002,86.49803162
210,15,2002,4.75790882
210,16,2002,0.0
211,14,2002,46.02165222
211,15,2002,22.28843689
211,16,2002,0.0
212,14,2002,16.88416862
212,15,2002,15.82381535
212,16,2002,0.0
213,14,2002,37.46262741
213,15,2002,12.69969654
213,16,2002,0.0
214,14,2002,54.17115402
214,15,2002,1.62870872
214,16,2002,0.0
215,14,2002,13.14789391
215,15,2002,75.35552216
215,16,2002,0.0
216,14,2002,31.97357178
216,15,2002,21.37841797
216,16,2002,0.0
217,14,2002,59.40449905
217,15,2002,28.31960678
